mjd	why	night_mjd	sequence
63522.197916666664	bridge	63522	Euclid_g
63522.3	pregap	63522	ECDFS_g
63525.10138888889	bridge	63525	Elias_S1_g
63525.24652777778	bridge	63525	ECDFS_g
63526.01527777778	postgap	63526	Elias_S1_g
63526.19513888889	bridge	63526	XMM-LSS_g
63526.24513888889	postgap	63526	ECDFS_g
63527.03888888889	postgap	63527	XMM-LSS_g
63527.22152777778	postgap	63527	Euclid_g
63528.07013888889	cadence	63528	Elias_S1_g
63528.11944444444	cadence	63528	ECDFS_g
63529.11388888889	cadence	63529	XMM-LSS_g
63529.163194444445	cadence	63529	Euclid_g
63530.10138888889	cadence	63530	Elias_S1_g
63530.15069444444	cadence	63530	ECDFS_g
63531.16388888889	cadence	63531	XMM-LSS_g
63531.21319444444	cadence	63531	Euclid_g
63532.10138888889	cadence	63532	Elias_S1_g
63532.20763888889	cadence	63532	ECDFS_g
63533.16388888889	cadence	63533	XMM-LSS_g
63533.21319444444	cadence	63533	Euclid_g
63534.09027777778	cadence	63534	Elias_S1_g
63534.21527777778	cadence	63534	ECDFS_g
63535.16388888889	cadence	63535	XMM-LSS_g
63535.21319444444	cadence	63535	Euclid_g
63536.08888888889	cadence	63536	Elias_S1_g
63536.20763888889	cadence	63536	ECDFS_g
63537.16388888889	cadence	63537	XMM-LSS_g
63537.21319444444	cadence	63537	Euclid_g
63538.08263888889	cadence	63538	Elias_S1_g
63538.20625	cadence	63538	ECDFS_g
63539.15277777778	cadence	63539	XMM-LSS_g
63539.20208333333	cadence	63539	Euclid_g
63540.08125	cadence	63540	Elias_S1_g
63540.19513888889	cadence	63540	ECDFS_g
63541.14513888889	cadence	63541	XMM-LSS_g
63541.194444444445	cadence	63541	Euclid_g
63542.07013888889	cadence	63542	Elias_S1_g
63542.19513888889	cadence	63542	ECDFS_g
63543.14375	cadence	63543	XMM-LSS_g
63543.19305555556	cadence	63543	Euclid_g
63544.10138888889	cadence	63544	Elias_S1_g
63544.18402777778	cadence	63544	ECDFS_g
63545.16388888889	cadence	63545	XMM-LSS_g
63545.21319444444	cadence	63545	Euclid_g
63546.18402777778	cadence	63546	Elias_S1_g
63546.23333333333	cadence	63546	ECDFS_g
63547.12777777778	cadence	63547	Euclid_g
63547.22638888889	cadence	63547	XMM-LSS_g
63548.19513888889	cadence	63548	ECDFS_g
63548.25763888889	cadence	63548	Elias_S1_g
63549.177777777775	cadence	63549	Euclid_g
63549.27777777778	pregap	63549	XMM-LSS_g
63550.03888888889	cadence	63550	Elias_S1_g
63550.28888888889	cadence	63550	ECDFS_g
63551.03333333333	pregap	63551	Elias_S1_g
63551.17638888889	pregap	63551	ECDFS_g
63551.225694444445	pregap	63551	Euclid_g
63552.03402777778	bridge	63552	Elias_S1_g
63552.15902777778	bridge	63552	Euclid_g
63554.035416666666	postgap	63554	Elias_S1_g
63554.10138888889	bridge	63554	XMM-LSS_g
63554.15277777778	bridge	63554	ECDFS_g
63555.03611111111	postgap	63555	ECDFS_g
63555.14375	postgap	63555	Euclid_g
63556.0375	cadence	63556	Elias_S1_g
63556.086805555555	postgap	63556	XMM-LSS_g
63557.05138888889	cadence	63557	ECDFS_g
63557.100694444445	cadence	63557	Euclid_g
63558.03888888889	cadence	63558	Elias_S1_g
63558.08819444444	cadence	63558	XMM-LSS_g
63559.13263888889	cadence	63559	ECDFS_g
63559.18194444444	cadence	63559	Euclid_g
63560.04027777778	cadence	63560	Elias_S1_g
63560.09027777778	cadence	63560	XMM-LSS_g
63561.041666666664	cadence	63561	Euclid_g
63561.14375	cadence	63561	ECDFS_g
63562.041666666664	cadence	63562	Elias_S1_g
63562.09027777778	cadence	63562	XMM-LSS_g
63562.26875	cadence	63562	COSMOS_g
63563.13263888889	cadence	63563	ECDFS_g
63563.18194444444	cadence	63563	Euclid_g
63564.04305555556	cadence	63564	Elias_S1_g
63564.092361111114	cadence	63564	XMM-LSS_g
63564.27777777778	cadence	63564	COSMOS_g
63565.13263888889	cadence	63565	ECDFS_g
63565.18194444444	cadence	63565	Euclid_g
63566.04513888889	cadence	63566	Elias_S1_g
63566.09444444445	cadence	63566	XMM-LSS_g
63566.27777777778	cadence	63566	COSMOS_g
63567.12152777778	cadence	63567	ECDFS_g
63567.17083333333	cadence	63567	Euclid_g
63568.04652777778	cadence	63568	Elias_S1_g
63568.09583333333	cadence	63568	XMM-LSS_g
63568.27777777778	cadence	63568	COSMOS_g
63569.12013888889	cadence	63569	ECDFS_g
63569.169444444444	cadence	63569	Euclid_g
63570.04791666667	cadence	63570	Elias_S1_g
63570.09722222222	cadence	63570	XMM-LSS_g
63570.27777777778	cadence	63570	COSMOS_g
63571.11388888889	cadence	63571	ECDFS_g
63571.163194444445	cadence	63571	Euclid_g
63572.04861111111	cadence	63572	Elias_S1_g
63572.097916666666	cadence	63572	XMM-LSS_g
63572.27777777778	cadence	63572	COSMOS_g
63573.12013888889	cadence	63573	ECDFS_g
63573.169444444444	cadence	63573	Euclid_g
63574.05	cadence	63574	Elias_S1_g
63574.1125	cadence	63574	XMM-LSS_g
63574.27777777778	cadence	63574	COSMOS_g
63575.072916666664	cadence	63575	Euclid_g
63575.175	cadence	63575	ECDFS_g
63576.05138888889	cadence	63576	Elias_S1_g
63576.18402777778	cadence	63576	XMM-LSS_g
63576.27777777778	cadence	63576	COSMOS_g
63577.052083333336	pregap	63577	XMM-LSS_g
63577.135416666664	cadence	63577	Euclid_g
63577.2375	cadence	63577	ECDFS_g
63578.052777777775	cadence	63578	Elias_S1_g
63578.27777777778	cadence	63578	COSMOS_g
63579.09027777778	cadence	63579	ECDFS_g
63579.13958333333	cadence	63579	Euclid_g
63579.27777777778	pregap	63579	COSMOS_g
63580.05347222222	pregap	63580	Elias_S1_g
63580.10277777778	pregap	63580	ECDFS_g
63580.152083333334	pregap	63580	Euclid_g
63581.05416666667	bridge	63581	Elias_S1_g
63581.103472222225	bridge	63581	Euclid_g
63582.05486111111	bridge	63582	XMM-LSS_g
63583.05486111111	bridge	63583	ECDFS_g
63584.055555555555	postgap	63584	ECDFS_g
63585.055555555555	postgap	63585	Elias_S1_g
63585.10486111111	postgap	63585	Euclid_g
63586.05625	cadence	63586	ECDFS_g
63586.10555555556	postgap	63586	XMM-LSS_g
63587.05625	cadence	63587	Elias_S1_g
63587.10555555556	cadence	63587	Euclid_g
63588.07013888889	cadence	63588	ECDFS_g
63588.11944444444	cadence	63588	XMM-LSS_g
63589.05694444444	cadence	63589	Elias_S1_g
63589.10555555556	cadence	63589	Euclid_g
63590.07013888889	cadence	63590	ECDFS_g
63590.11944444444	cadence	63590	XMM-LSS_g
63590.27777777778	postgap	63590	COSMOS_g
63591.05763888889	cadence	63591	Elias_S1_g
63591.106944444444	cadence	63591	Euclid_g
63592.05902777778	cadence	63592	ECDFS_g
63592.10833333333	cadence	63592	XMM-LSS_g
63592.27777777778	cadence	63592	COSMOS_g
63593.058333333334	cadence	63593	Elias_S1_g
63593.10763888889	cadence	63593	Euclid_g
63594.058333333334	cadence	63594	ECDFS_g
63594.10763888889	cadence	63594	XMM-LSS_g
63594.28888888889	cadence	63594	COSMOS_g
63595.058333333334	cadence	63595	Elias_S1_g
63595.10763888889	cadence	63595	Euclid_g
63596.05902777778	cadence	63596	ECDFS_g
63596.10833333333	cadence	63596	XMM-LSS_g
63596.28888888889	cadence	63596	COSMOS_g
63597.05902777778	cadence	63597	Elias_S1_g
63597.10833333333	cadence	63597	Euclid_g
63598.05902777778	cadence	63598	ECDFS_g
63598.10833333333	cadence	63598	XMM-LSS_g
63598.28888888889	cadence	63598	COSMOS_g
63599.05902777778	cadence	63599	Elias_S1_g
63599.10833333333	cadence	63599	Euclid_g
63600.05902777778	cadence	63600	ECDFS_g
63600.10833333333	cadence	63600	XMM-LSS_g
63600.28888888889	cadence	63600	COSMOS_g
63601.05902777778	cadence	63601	Elias_S1_g
63601.10833333333	cadence	63601	Euclid_g
63602.05902777778	cadence	63602	ECDFS_g
63602.10833333333	cadence	63602	XMM-LSS_g
63602.28888888889	cadence	63602	COSMOS_g
63603.05902777778	cadence	63603	Elias_S1_g
63603.10833333333	cadence	63603	Euclid_g
63604.05902777778	cadence	63604	XMM-LSS_g
63604.12152777778	cadence	63604	ECDFS_g
63604.28888888889	cadence	63604	COSMOS_g
63605.05902777778	cadence	63605	Elias_S1_g
63605.13263888889	pregap	63605	XMM-LSS_g
63605.18194444444	cadence	63605	Euclid_g
63606.05902777778	pregap	63606	Elias_S1_g
63606.19513888889	cadence	63606	ECDFS_g
63606.28888888889	cadence	63606	COSMOS_g
63607.20625	cadence	63607	Euclid_g
63608.058333333334	cadence	63608	ECDFS_g
63608.27777777778	cadence	63608	COSMOS_g
63609.058333333334	pregap	63609	Euclid_g
63610.05763888889	pregap	63610	ECDFS_g
63610.28888888889	pregap	63610	COSMOS_g
63611.05763888889	bridge	63611	Euclid_g
63613.27638888889	bridge	63613	COSMOS_g
63614.05694444444	bridge	63614	ECDFS_g
63615.05625	postgap	63615	ECDFS_g
63616.05625	postgap	63616	Euclid_g
63617.055555555555	postgap	63617	Elias_S1_g
63617.10486111111	cadence	63617	ECDFS_g
63618.055555555555	postgap	63618	XMM-LSS_g
63618.10486111111	pregap	63618	Euclid_g
63618.25763888889	postgap	63618	COSMOS_g
63619.05486111111	cadence	63619	Elias_S1_g
63619.103472222225	cadence	63619	ECDFS_g
63619.15277777778	bridge	63619	Euclid_g
63620.05416666667	cadence	63620	XMM-LSS_g
63620.13263888889	cadence	63620	COSMOS_g
63621.05416666667	cadence	63621	Elias_S1_g
63621.103472222225	cadence	63621	ECDFS_g
63621.15277777778	postgap	63621	Euclid_g
63622.05347222222	cadence	63622	XMM-LSS_g
63622.19513888889	cadence	63622	COSMOS_g
63623.052777777775	cadence	63623	Elias_S1_g
63623.10138888889	cadence	63623	ECDFS_g
63623.15069444444	cadence	63623	Euclid_g
63624.052083333336	cadence	63624	XMM-LSS_g
63624.2375	cadence	63624	COSMOS_g
63625.052083333336	cadence	63625	Elias_S1_g
63625.10138888889	cadence	63625	ECDFS_g
63625.15069444444	cadence	63625	Euclid_g
63626.05138888889	cadence	63626	XMM-LSS_g
63626.2375	cadence	63626	COSMOS_g
63627.05069444444	cadence	63627	Elias_S1_g
63627.09930555556	cadence	63627	ECDFS_g
63627.14861111111	cadence	63627	Euclid_g
63628.05	cadence	63628	XMM-LSS_g
63628.22638888889	cadence	63628	COSMOS_g
63629.049305555556	cadence	63629	Elias_S1_g
63629.09861111111	cadence	63629	ECDFS_g
63629.14791666667	cadence	63629	Euclid_g
63630.04861111111	cadence	63630	XMM-LSS_g
63630.22638888889	cadence	63630	COSMOS_g
63631.04791666667	cadence	63631	ECDFS_g
63631.09722222222	cadence	63631	Euclid_g
63632.04791666667	cadence	63632	XMM-LSS_g
63632.21527777778	cadence	63632	COSMOS_g
63633.04722222222	cadence	63633	ECDFS_g
63633.09652777778	cadence	63633	Euclid_g
63634.04652777778	cadence	63634	XMM-LSS_g
63634.21388888889	cadence	63634	COSMOS_g
63635.04583333333	cadence	63635	ECDFS_g
63635.09444444445	cadence	63635	Euclid_g
63636.04513888889	pregap	63636	Euclid_g
63636.22638888889	cadence	63636	COSMOS_g
63637.04375	cadence	63637	ECDFS_g
63638.04305555556	pregap	63638	ECDFS_g
63638.3	cadence	63638	COSMOS_g
63639.32013888889	pregap	63639	COSMOS_g
63641.040972222225	bridge	63641	ECDFS_g
63644.18402777778	bridge	63644	COSMOS_g
63646.03680555556	postgap	63646	ECDFS_g
63647.03611111111	postgap	63647	COSMOS_g
63648.035416666666	cadence	63648	ECDFS_g
63649.08263888889	cadence	63649	COSMOS_g
63650.03333333333	cadence	63650	ECDFS_g
63650.08263888889	postgap	63650	Euclid_g
63651.14375	cadence	63651	COSMOS_g
63652.03194444445	cadence	63652	ECDFS_g
63652.08125	cadence	63652	Euclid_g
63653.16388888889	cadence	63653	COSMOS_g
63654.03055555555	cadence	63654	ECDFS_g
63654.07916666667	cadence	63654	Euclid_g
63655.15277777778	cadence	63655	COSMOS_g
63656.02847222222	cadence	63656	ECDFS_g
63657.02777777778	cadence	63657	Euclid_g
63657.14513888889	cadence	63657	COSMOS_g
63658.02638888889	cadence	63658	ECDFS_g
63659.02569444444	cadence	63659	Euclid_g
63659.14375	cadence	63659	COSMOS_g
63660.025	cadence	63660	ECDFS_g
63661.024305555555	cadence	63661	Euclid_g
63661.13263888889	cadence	63661	COSMOS_g
63662.02291666667	cadence	63662	ECDFS_g
63663.02222222222	cadence	63663	Euclid_g
63663.14375	cadence	63663	COSMOS_g
63664.021527777775	cadence	63664	ECDFS_g
63665.02013888889	pregap	63665	ECDFS_g
63665.20625	cadence	63665	COSMOS_g
63667.26875	pregap	63667	COSMOS_g
63672.10138888889	bridge	63672	COSMOS_g
63675.01111111111	postgap	63675	COSMOS_g
63677.02638888889	cadence	63677	COSMOS_g
63678.00902777778	postgap	63678	ECDFS_g
63679.08888888889	cadence	63679	COSMOS_g
63680.006944444445	cadence	63680	ECDFS_g
63681.08263888889	cadence	63681	COSMOS_g
63682.00555555556	cadence	63682	ECDFS_g
63683.08125	cadence	63683	COSMOS_g
63685.07013888889	cadence	63685	COSMOS_g
63687.07013888889	cadence	63687	COSMOS_g
63689.05902777778	cadence	63689	COSMOS_g
63691.07013888889	cadence	63691	COSMOS_g
63693.13263888889	cadence	63693	COSMOS_g
63695.05	pregap	63695	COSMOS_g
63699.02777777778	bridge	63699	COSMOS_g
63703.9875	postgap	63704	COSMOS_g
63705.99652777778	cadence	63706	COSMOS_g
63708.00763888889	cadence	63708	COSMOS_g
63710.00763888889	cadence	63710	COSMOS_g
63711.99652777778	cadence	63712	COSMOS_g
63713.99513888889	cadence	63714	COSMOS_g
63715.98888888889	cadence	63716	COSMOS_g
63717.9875	cadence	63718	COSMOS_g
63719.98888888889	cadence	63720	COSMOS_g
63721.97708333333	cadence	63722	COSMOS_g
63722.3625	cadence	63722	Elias_S1_g
63722.97638888889	pregap	63723	COSMOS_g
63724.356944444444	cadence	63724	Elias_S1_g
63726.35138888889	cadence	63726	Elias_S1_g
63728.36388888889	pregap	63728	Elias_S1_g
63733.36388888889	bridge	63733	Elias_S1_g
63733.97222222222	postgap	63734	COSMOS_g
63735.97152777778	cadence	63736	COSMOS_g
63737.97083333333	cadence	63738	COSMOS_g
63738.36388888889	postgap	63738	Elias_S1_g
63739.97083333333	cadence	63740	COSMOS_g
63740.37013888889	cadence	63740	Elias_S1_g
63741.970138888886	cadence	63742	COSMOS_g
63742.37013888889	cadence	63742	Elias_S1_g
63743.970138888886	cadence	63744	COSMOS_g
63744.37152777778	cadence	63744	Elias_S1_g
63745.96944444445	cadence	63746	COSMOS_g
63746.37152777778	cadence	63746	Elias_S1_g
63747.96944444445	cadence	63748	COSMOS_g
63748.37152777778	cadence	63748	Elias_S1_g
63749.96944444445	cadence	63750	COSMOS_g
63750.37152777778	cadence	63750	Elias_S1_g
63750.96944444445	pregap	63751	COSMOS_g
63752.37152777778	pregap	63752	Elias_S1_g
63763.96944444445	postgap	63764	COSMOS_g
63764.37152777778	postgap	63764	Elias_S1_g
63765.96944444445	cadence	63766	COSMOS_g
63766.37152777778	cadence	63766	Elias_S1_g
63767.970138888886	cadence	63768	COSMOS_g
63768.37152777778	cadence	63768	Elias_S1_g
63769.37708333333	cadence	63769	ECDFS_g
63769.970138888886	cadence	63770	COSMOS_g
63770.37152777778	cadence	63770	Elias_S1_g
63771.37152777778	cadence	63771	ECDFS_g
63771.97083333333	cadence	63772	COSMOS_g
63772.37152777778	cadence	63772	Elias_S1_g
63773.36597222222	cadence	63773	ECDFS_g
63773.97083333333	cadence	63774	COSMOS_g
63774.37152777778	cadence	63774	Elias_S1_g
63775.37152777778	cadence	63775	ECDFS_g
63775.97152777778	cadence	63776	COSMOS_g
63776.37152777778	cadence	63776	Elias_S1_g
63777.37152777778	cadence	63777	ECDFS_g
63778.37152777778	cadence	63778	Elias_S1_g
63779.37152777778	cadence	63779	ECDFS_g
63780.37152777778	cadence	63780	Elias_S1_g
63781.37152777778	cadence	63781	ECDFS_g
63782.37152777778	cadence	63782	Elias_S1_g
63783.37152777778	cadence	63783	ECDFS_g
63784.322222222225	cadence	63784	XMM-LSS_g
63784.37152777778	cadence	63784	Elias_S1_g
63785.32013888889	pregap	63785	XMM-LSS_g
63785.37152777778	cadence	63785	ECDFS_g
63786.37152777778	cadence	63786	Elias_S1_g
63787.37152777778	pregap	63787	ECDFS_g
63788.37152777778	cadence	63788	Elias_S1_g
63789.37152777778	pregap	63789	Elias_S1_g
63791.37152777778	bridge	63791	ECDFS_g
63792.37152777778	bridge	63792	Elias_S1_g
63793.37152777778	postgap	63793	Elias_S1_g
63795.37152777778	cadence	63795	Elias_S1_g
63796.37152777778	postgap	63796	ECDFS_g
63797.37152777778	cadence	63797	Elias_S1_g
63798.32013888889	postgap	63798	XMM-LSS_g
63798.37152777778	cadence	63798	ECDFS_g
63799.3625	cadence	63799	Elias_S1_g
63800.32013888889	cadence	63800	XMM-LSS_g
63800.37152777778	cadence	63800	ECDFS_g
63801.3625	cadence	63801	Elias_S1_g
63802.32013888889	cadence	63802	XMM-LSS_g
63802.37152777778	cadence	63802	ECDFS_g
63803.3625	cadence	63803	Elias_S1_g
63804.32013888889	cadence	63804	XMM-LSS_g
63804.37152777778	cadence	63804	ECDFS_g
63805.35138888889	cadence	63805	Elias_S1_g
63806.32013888889	cadence	63806	XMM-LSS_g
63806.37152777778	cadence	63806	ECDFS_g
63807.35138888889	cadence	63807	Elias_S1_g
63808.32013888889	cadence	63808	XMM-LSS_g
63808.37152777778	cadence	63808	ECDFS_g
63809.34027777778	cadence	63809	Elias_S1_g
63810.32013888889	cadence	63810	XMM-LSS_g
63810.37152777778	cadence	63810	ECDFS_g
63811.33263888889	cadence	63811	Elias_S1_g
63812.32013888889	cadence	63812	XMM-LSS_g
63812.37152777778	cadence	63812	ECDFS_g
63813.33125	cadence	63813	Elias_S1_g
63814.32013888889	cadence	63814	XMM-LSS_g
63814.37013888889	cadence	63814	ECDFS_g
63815.32013888889	cadence	63815	Elias_S1_g
63816.32013888889	pregap	63816	XMM-LSS_g
63816.37013888889	pregap	63816	ECDFS_g
63817.36388888889	cadence	63817	Elias_S1_g
63818.36388888889	pregap	63818	Elias_S1_g
63819.36388888889	bridge	63819	Elias_S1_g
63820.36388888889	bridge	63820	XMM-LSS_g
63821.36388888889	bridge	63821	ECDFS_g
63822.32013888889	postgap	63822	Elias_S1_g
63823.36388888889	postgap	63823	ECDFS_g
63824.3	cadence	63824	Elias_S1_g
63824.36388888889	postgap	63824	XMM-LSS_g
63825.260416666664	cadence	63825	Euclid_g
63825.36388888889	cadence	63825	ECDFS_g
63826.16388888889	cadence	63826	Elias_S1_g
63826.36388888889	cadence	63826	XMM-LSS_g
63827.260416666664	cadence	63827	Euclid_g
63827.3625	cadence	63827	ECDFS_g
63828.25763888889	cadence	63828	Elias_S1_g
63828.35138888889	cadence	63828	XMM-LSS_g
63829.25277777778	cadence	63829	Euclid_g
63829.35138888889	cadence	63829	ECDFS_g
63830.28888888889	cadence	63830	Elias_S1_g
63830.35138888889	cadence	63830	XMM-LSS_g
63831.25277777778	cadence	63831	Euclid_g
63831.35138888889	cadence	63831	ECDFS_g
63832.27777777778	cadence	63832	Elias_S1_g
63832.35138888889	cadence	63832	XMM-LSS_g
63833.25277777778	cadence	63833	Euclid_g
63833.35138888889	cadence	63833	ECDFS_g
63834.27013888889	cadence	63834	Elias_S1_g
63834.34027777778	cadence	63834	XMM-LSS_g
63835.25277777778	cadence	63835	Euclid_g
63835.35138888889	cadence	63835	ECDFS_g
63836.26875	cadence	63836	Elias_S1_g
63836.33888888889	cadence	63836	XMM-LSS_g
63837.25277777778	cadence	63837	Euclid_g
63837.35138888889	cadence	63837	ECDFS_g
63838.25763888889	cadence	63838	Elias_S1_g
63838.33263888889	cadence	63838	XMM-LSS_g
63839.25277777778	cadence	63839	Euclid_g
63839.35138888889	cadence	63839	ECDFS_g
63840.25763888889	cadence	63840	Elias_S1_g
63840.33125	cadence	63840	XMM-LSS_g
63841.25277777778	cadence	63841	Euclid_g
63841.35138888889	cadence	63841	ECDFS_g
63842.24652777778	cadence	63842	Elias_S1_g
63842.32013888889	cadence	63842	XMM-LSS_g
63843.25277777778	cadence	63843	Euclid_g
63843.35138888889	cadence	63843	ECDFS_g
63844.3	cadence	63844	Elias_S1_g
63844.34930555556	cadence	63844	XMM-LSS_g
63845.240277777775	pregap	63845	Euclid_g
63845.34027777778	cadence	63845	ECDFS_g
63846.28888888889	pregap	63846	XMM-LSS_g
63846.34027777778	cadence	63846	Elias_S1_g
63847.26875	pregap	63847	Elias_S1_g
63847.34027777778	cadence	63847	ECDFS_g
63848.28888888889	bridge	63848	XMM-LSS_g
63848.34027777778	pregap	63848	ECDFS_g
63849.291666666664	bridge	63849	Euclid_g
63850.24652777778	bridge	63850	Elias_S1_g
63850.34027777778	bridge	63850	ECDFS_g
63851.22638888889	postgap	63851	Elias_S1_g
63851.34027777778	postgap	63851	ECDFS_g
63852.291666666664	postgap	63852	Euclid_g
63853.05902777778	cadence	63853	Elias_S1_g
63853.28888888889	postgap	63853	XMM-LSS_g
63853.34027777778	cadence	63853	ECDFS_g
63854.291666666664	cadence	63854	Euclid_g
63855.15277777778	cadence	63855	Elias_S1_g
63855.20208333333	cadence	63855	XMM-LSS_g
63855.33125	cadence	63855	ECDFS_g
63856.197916666664	cadence	63856	Euclid_g
63857.20763888889	cadence	63857	Elias_S1_g
63857.25763888889	cadence	63857	ECDFS_g
63857.30694444444	cadence	63857	XMM-LSS_g
63858.282638888886	cadence	63858	Euclid_g
63859.20625	cadence	63859	Elias_S1_g
63859.27013888889	cadence	63859	XMM-LSS_g
63859.32013888889	cadence	63859	ECDFS_g
63860.28402777778	cadence	63860	Euclid_g
63861.19513888889	cadence	63861	Elias_S1_g
63861.27013888889	cadence	63861	XMM-LSS_g
63861.32013888889	cadence	63861	ECDFS_g
63862.28402777778	cadence	63862	Euclid_g
63863.19513888889	cadence	63863	Elias_S1_g
63863.25763888889	cadence	63863	XMM-LSS_g
63863.30902777778	cadence	63863	ECDFS_g
63864.28402777778	cadence	63864	Euclid_g
63865.18402777778	cadence	63865	Elias_S1_g
63865.25763888889	cadence	63865	XMM-LSS_g
63865.30902777778	cadence	63865	ECDFS_g
63866.282638888886	cadence	63866	Euclid_g
63867.18263888889	cadence	63867	Elias_S1_g
63867.24652777778	cadence	63867	XMM-LSS_g
63867.30138888889	cadence	63867	ECDFS_g
63868.27777777778	cadence	63868	Euclid_g
63869.17638888889	cadence	63869	Elias_S1_g
63869.24652777778	cadence	63869	XMM-LSS_g
63869.3	cadence	63869	ECDFS_g
63870.27777777778	cadence	63870	Euclid_g
63871.16388888889	cadence	63871	XMM-LSS_g
63871.21388888889	cadence	63871	Elias_S1_g
63871.28888888889	cadence	63871	ECDFS_g
63872.271527777775	cadence	63872	Euclid_g
63873.22638888889	cadence	63873	XMM-LSS_g
63873.27638888889	cadence	63873	Elias_S1_g
63873.325694444444	cadence	63873	ECDFS_g
63874.271527777775	cadence	63874	Euclid_g
63875.21527777778	cadence	63875	XMM-LSS_g
