mjd	why	night_mjd	sequence
62436.11944444444	postgap	62436	Euclid_g
62437.10138888889	cadence	62437	Elias_S1_g
62438.13263888889	cadence	62438	ECDFS_g
62439.06527777778	cadence	62439	Euclid_g
62439.16388888889	cadence	62439	XMM-LSS_g
62440.09027777778	cadence	62440	Elias_S1_g
62440.15277777778	pregap	62440	Euclid_g
62441.08888888889	pregap	62441	Elias_S1_g
62441.15277777778	pregap	62441	XMM-LSS_g
62441.20763888889	pregap	62441	ECDFS_g
62449.07013888889	postgap	62449	Elias_S1_g
62449.13263888889	postgap	62449	XMM-LSS_g
62449.18402777778	postgap	62449	ECDFS_g
62449.23333333333	postgap	62449	Euclid_g
62452.12152777778	cadence	62452	XMM-LSS_g
62452.175	cadence	62452	Elias_S1_g
62452.22430555556	cadence	62452	ECDFS_g
62453.220138888886	cadence	62453	Euclid_g
62454.2375	pregap	62454	XMM-LSS_g
62455.18263888889	cadence	62455	ECDFS_g
62455.23888888889	pregap	62455	Elias_S1_g
62455.29027777778	cadence	62455	COSMOS_g
62456.19027777778	pregap	62456	Euclid_g
62456.2875	pregap	62456	COSMOS_g
62457.11388888889	cadence	62457	XMM-LSS_g
62457.28888888889	pregap	62457	ECDFS_g
62458.035416666666	cadence	62458	Elias_S1_g
62459.16388888889	cadence	62459	Euclid_g
62460.10138888889	cadence	62460	XMM-LSS_g
62460.16388888889	cadence	62460	ECDFS_g
62461.0375	cadence	62461	Elias_S1_g
62462.135416666664	cadence	62462	Euclid_g
62463.03958333333	cadence	62463	ECDFS_g
62463.08888888889	cadence	62463	XMM-LSS_g
62464.04027777778	postgap	62464	Elias_S1_g
62464.27777777778	cadence	62464	COSMOS_g
62465.05138888889	postgap	62465	ECDFS_g
62465.100694444445	postgap	62465	XMM-LSS_g
62465.15	cadence	62465	Euclid_g
62466.041666666664	postgap	62466	Euclid_g
62467.04236111111	cadence	62467	Elias_S1_g
62467.27777777778	cadence	62467	COSMOS_g
62468.08263888889	cadence	62468	XMM-LSS_g
62468.13263888889	cadence	62468	ECDFS_g
62469.104166666664	cadence	62469	Euclid_g
62470.044444444444	cadence	62470	Elias_S1_g
62470.27638888889	cadence	62470	COSMOS_g
62471.07013888889	cadence	62471	XMM-LSS_g
62471.12152777778	cadence	62471	ECDFS_g
62471.27777777778	postgap	62471	COSMOS_g
62472.11388888889	cadence	62472	Euclid_g
62473.04652777778	cadence	62473	Elias_S1_g
62474.07013888889	cadence	62474	XMM-LSS_g
62474.12013888889	cadence	62474	ECDFS_g
62474.27777777778	cadence	62474	COSMOS_g
62475.104166666664	cadence	62475	Euclid_g
62476.04861111111	cadence	62476	Elias_S1_g
62477.05902777778	cadence	62477	XMM-LSS_g
62477.1125	cadence	62477	ECDFS_g
62477.27777777778	cadence	62477	COSMOS_g
62478.09652777778	cadence	62478	Euclid_g
62479.05069444444	cadence	62479	Elias_S1_g
62480.05902777778	cadence	62480	XMM-LSS_g
62480.1125	cadence	62480	ECDFS_g
62480.27777777778	cadence	62480	COSMOS_g
62481.13263888889	cadence	62481	Euclid_g
62482.052083333336	cadence	62482	Elias_S1_g
62483.052777777775	cadence	62483	XMM-LSS_g
62483.19513888889	cadence	62483	ECDFS_g
62483.27777777778	cadence	62483	COSMOS_g
62484.05347222222	pregap	62484	Elias_S1_g
62484.19513888889	pregap	62484	XMM-LSS_g
62485.14375	pregap	62485	Euclid_g
62485.24513888889	pregap	62485	ECDFS_g
62486.27777777778	cadence	62486	COSMOS_g
62487.05486111111	cadence	62487	Elias_S1_g
62487.103472222225	cadence	62487	XMM-LSS_g
62487.27777777778	pregap	62487	COSMOS_g
62488.07013888889	cadence	62488	ECDFS_g
62488.11944444444	cadence	62488	Euclid_g
62490.05625	cadence	62490	Elias_S1_g
62490.10555555556	cadence	62490	XMM-LSS_g
62490.27777777778	cadence	62490	COSMOS_g
62491.05625	cadence	62491	ECDFS_g
62491.10555555556	cadence	62491	Euclid_g
62493.05694444444	cadence	62493	Elias_S1_g
62493.10555555556	cadence	62493	XMM-LSS_g
62493.27777777778	cadence	62493	COSMOS_g
62494.05763888889	postgap	62494	ECDFS_g
62494.106944444444	cadence	62494	Euclid_g
62495.05763888889	postgap	62495	Elias_S1_g
62496.058333333334	postgap	62496	XMM-LSS_g
62496.10763888889	postgap	62496	Euclid_g
62497.05902777778	cadence	62497	ECDFS_g
62497.27777777778	cadence	62497	COSMOS_g
62498.058333333334	cadence	62498	Elias_S1_g
62498.28888888889	postgap	62498	COSMOS_g
62499.058333333334	cadence	62499	XMM-LSS_g
62499.10763888889	cadence	62499	Euclid_g
62500.05902777778	cadence	62500	ECDFS_g
62501.05902777778	cadence	62501	Elias_S1_g
62501.28888888889	cadence	62501	COSMOS_g
62502.05902777778	cadence	62502	XMM-LSS_g
62502.10833333333	cadence	62502	Euclid_g
62503.05902777778	cadence	62503	ECDFS_g
62504.05902777778	cadence	62504	Elias_S1_g
62504.28888888889	cadence	62504	COSMOS_g
62505.05902777778	cadence	62505	XMM-LSS_g
62505.10833333333	cadence	62505	Euclid_g
62506.05902777778	cadence	62506	ECDFS_g
62507.05902777778	cadence	62507	Elias_S1_g
62507.28888888889	cadence	62507	COSMOS_g
62508.05902777778	cadence	62508	XMM-LSS_g
62508.10833333333	cadence	62508	Euclid_g
62509.05902777778	cadence	62509	ECDFS_g
62510.05902777778	cadence	62510	Elias_S1_g
62510.28888888889	cadence	62510	COSMOS_g
62511.058333333334	pregap	62511	XMM-LSS_g
62511.10763888889	cadence	62511	Euclid_g
62512.058333333334	pregap	62512	Elias_S1_g
62512.13263888889	cadence	62512	ECDFS_g
62513.27777777778	cadence	62513	COSMOS_g
62514.058333333334	cadence	62514	XMM-LSS_g
62514.18402777778	pregap	62514	ECDFS_g
62515.05763888889	cadence	62515	Elias_S1_g
62515.19652777778	pregap	62515	Euclid_g
62516.27013888889	cadence	62516	COSMOS_g
62517.05694444444	cadence	62517	ECDFS_g
62517.10555555556	cadence	62517	XMM-LSS_g
62517.3	pregap	62517	COSMOS_g
62518.05694444444	cadence	62518	Elias_S1_g
62518.10555555556	cadence	62518	Euclid_g
62520.05625	cadence	62520	ECDFS_g
62520.27777777778	cadence	62520	COSMOS_g
62521.055555555555	cadence	62521	XMM-LSS_g
62521.10486111111	cadence	62521	Euclid_g
62522.055555555555	cadence	62522	Elias_S1_g
62523.05486111111	cadence	62523	ECDFS_g
62524.05486111111	postgap	62524	ECDFS_g
62524.103472222225	cadence	62524	Euclid_g
62524.24652777778	cadence	62524	COSMOS_g
62525.05416666667	cadence	62525	Elias_S1_g
62526.05347222222	postgap	62526	Elias_S1_g
62527.052777777775	cadence	62527	ECDFS_g
62527.11388888889	postgap	62527	COSMOS_g
62527.163194444445	cadence	62527	Euclid_g
62528.052777777775	postgap	62528	XMM-LSS_g
62528.10138888889	postgap	62528	Euclid_g
62529.052083333336	cadence	62529	Elias_S1_g
62530.05138888889	cadence	62530	ECDFS_g
62530.21527777778	cadence	62530	COSMOS_g
62531.05069444444	cadence	62531	XMM-LSS_g
62531.09930555556	cadence	62531	Euclid_g
62532.05	cadence	62532	Elias_S1_g
62533.05	cadence	62533	ECDFS_g
62533.22638888889	cadence	62533	COSMOS_g
62534.049305555556	cadence	62534	XMM-LSS_g
62534.09861111111	cadence	62534	Euclid_g
62536.04791666667	cadence	62536	ECDFS_g
62536.21527777778	cadence	62536	COSMOS_g
62537.04722222222	cadence	62537	XMM-LSS_g
62537.09652777778	cadence	62537	Euclid_g
62539.04583333333	cadence	62539	ECDFS_g
62539.20763888889	cadence	62539	COSMOS_g
62540.04513888889	cadence	62540	XMM-LSS_g
62540.09444444445	cadence	62540	Euclid_g
62542.04375	cadence	62542	ECDFS_g
62542.20625	cadence	62542	COSMOS_g
62543.04305555556	pregap	62543	ECDFS_g
62543.12013888889	pregap	62543	Euclid_g
62545.24513888889	cadence	62545	COSMOS_g
62546.04027777778	cadence	62546	ECDFS_g
62546.089583333334	cadence	62546	Euclid_g
62547.32013888889	pregap	62547	COSMOS_g
62549.038194444445	cadence	62549	ECDFS_g
62550.0375	cadence	62550	Euclid_g
62551.175	cadence	62551	COSMOS_g
62552.035416666666	cadence	62552	ECDFS_g
62553.03472222222	cadence	62553	Euclid_g
62554.03402777778	cadence	62554	COSMOS_g
62555.03888888889	postgap	62555	COSMOS_g
62555.08819444444	cadence	62555	ECDFS_g
62556.03194444445	postgap	62556	ECDFS_g
62556.08125	cadence	62556	Euclid_g
62557.03125	postgap	62557	Euclid_g
62558.15138888889	cadence	62558	COSMOS_g
62559.029861111114	cadence	62559	ECDFS_g
62560.02847222222	cadence	62560	Euclid_g
62561.15138888889	cadence	62561	COSMOS_g
62562.027083333334	cadence	62562	ECDFS_g
62563.02638888889	cadence	62563	Euclid_g
62564.14375	cadence	62564	COSMOS_g
62565.024305555555	cadence	62565	ECDFS_g
62566.02361111111	cadence	62566	Euclid_g
62567.13263888889	cadence	62567	COSMOS_g
62568.021527777775	cadence	62568	ECDFS_g
62569.020833333336	cadence	62569	Euclid_g
62570.12152777778	cadence	62570	COSMOS_g
62571.01875	pregap	62571	ECDFS_g
62572.018055555556	pregap	62572	Euclid_g
62573.19513888889	cadence	62573	COSMOS_g
62574.01597222222	cadence	62574	ECDFS_g
62574.22638888889	pregap	62574	COSMOS_g
62575.01527777778	cadence	62575	Euclid_g
62577.013194444444	cadence	62577	ECDFS_g
62577.1125	cadence	62577	COSMOS_g
62580.09027777778	cadence	62580	COSMOS_g
62582.00902777778	cadence	62582	ECDFS_g
62583.00833333333	postgap	62583	COSMOS_g
62584.006944444445	postgap	62584	ECDFS_g
62585.00625	postgap	62585	Euclid_g
62586.08125	cadence	62586	COSMOS_g
62589.07013888889	cadence	62589	COSMOS_g
62592.05902777778	cadence	62592	COSMOS_g
62595.05763888889	cadence	62595	COSMOS_g
62598.05	cadence	62598	COSMOS_g
62601.1125	cadence	62601	COSMOS_g
62602.15277777778	pregap	62602	COSMOS_g
62606.02013888889	cadence	62606	COSMOS_g
62608.99652777778	cadence	62609	COSMOS_g
62611.98541666667	postgap	62612	COSMOS_g
62614.99652777778	cadence	62615	COSMOS_g
62617.99513888889	cadence	62618	COSMOS_g
62620.9875	cadence	62621	COSMOS_g
62623.978472222225	cadence	62624	COSMOS_g
62626.36319444444	cadence	62626	Elias_S1_g
62626.97638888889	cadence	62627	COSMOS_g
62629.36388888889	cadence	62629	Elias_S1_g
62629.975	cadence	62630	COSMOS_g
62630.975	pregap	62631	COSMOS_g
62632.36388888889	cadence	62632	Elias_S1_g
62633.97361111111	cadence	62634	COSMOS_g
62635.36388888889	pregap	62635	Elias_S1_g
62636.972916666666	cadence	62637	COSMOS_g
62638.36388888889	cadence	62638	Elias_S1_g
62639.97152777778	cadence	62640	COSMOS_g
62640.97152777778	postgap	62641	COSMOS_g
62641.36388888889	cadence	62641	Elias_S1_g
62643.97083333333	cadence	62644	COSMOS_g
62644.37013888889	cadence	62644	Elias_S1_g
62646.37013888889	postgap	62646	Elias_S1_g
62646.970138888886	cadence	62647	COSMOS_g
62649.37152777778	cadence	62649	Elias_S1_g
62649.96944444445	cadence	62650	COSMOS_g
62652.37152777778	cadence	62652	Elias_S1_g
62652.96944444445	cadence	62653	COSMOS_g
62655.37152777778	cadence	62655	Elias_S1_g
62655.96875	cadence	62656	COSMOS_g
62656.96875	pregap	62657	COSMOS_g
62657.37152777778	pregap	62657	Elias_S1_g
62671.970138888886	postgap	62672	COSMOS_g
62672.37152777778	cadence	62672	Elias_S1_g
62673.37152777778	postgap	62673	Elias_S1_g
62674.375	cadence	62674	ECDFS_g
62674.970138888886	cadence	62675	COSMOS_g
62675.37152777778	cadence	62675	XMM-LSS_g
62676.37152777778	cadence	62676	Elias_S1_g
62677.36666666667	cadence	62677	ECDFS_g
62677.97083333333	cadence	62678	COSMOS_g
62678.37152777778	cadence	62678	XMM-LSS_g
62679.37152777778	cadence	62679	Elias_S1_g
62680.37152777778	cadence	62680	ECDFS_g
62681.37152777778	cadence	62681	XMM-LSS_g
62682.37152777778	cadence	62682	Elias_S1_g
62683.37152777778	cadence	62683	ECDFS_g
62684.37152777778	cadence	62684	XMM-LSS_g
62685.37152777778	cadence	62685	Elias_S1_g
62686.37152777778	cadence	62686	ECDFS_g
62687.37152777778	cadence	62687	XMM-LSS_g
62688.37152777778	cadence	62688	Elias_S1_g
62689.37152777778	cadence	62689	ECDFS_g
62690.37152777778	cadence	62690	XMM-LSS_g
62691.37152777778	cadence	62691	Elias_S1_g
62692.32013888889	pregap	62692	XMM-LSS_g
62692.37152777778	cadence	62692	ECDFS_g
62693.37152777778	pregap	62693	ECDFS_g
62694.37152777778	pregap	62694	Elias_S1_g
62695.37152777778	cadence	62695	XMM-LSS_g
62696.37152777778	cadence	62696	ECDFS_g
62697.37152777778	cadence	62697	Elias_S1_g
62698.37152777778	cadence	62698	XMM-LSS_g
62699.37152777778	cadence	62699	ECDFS_g
62700.37152777778	cadence	62700	Elias_S1_g
62701.37152777778	cadence	62701	XMM-LSS_g
62702.32013888889	cadence	62702	ECDFS_g
62702.37152777778	postgap	62702	Elias_S1_g
62703.322916666664	cadence	62703	Euclid_g
62704.32013888889	cadence	62704	XMM-LSS_g
62704.37152777778	postgap	62704	ECDFS_g
62705.3625	cadence	62705	Elias_S1_g
62706.27291666667	cadence	62706	Euclid_g
62706.37152777778	postgap	62706	XMM-LSS_g
62707.37152777778	cadence	62707	ECDFS_g
62708.34027777778	cadence	62708	Elias_S1_g
62709.271527777775	cadence	62709	Euclid_g
62709.37152777778	cadence	62709	XMM-LSS_g
62710.37152777778	cadence	62710	ECDFS_g
62711.35138888889	cadence	62711	Elias_S1_g
62712.271527777775	cadence	62712	Euclid_g
62712.37152777778	cadence	62712	XMM-LSS_g
62713.37152777778	cadence	62713	ECDFS_g
62714.33888888889	cadence	62714	Elias_S1_g
62715.271527777775	cadence	62715	Euclid_g
62715.37152777778	cadence	62715	XMM-LSS_g
62716.37152777778	cadence	62716	ECDFS_g
62717.33125	cadence	62717	Elias_S1_g
62718.271527777775	cadence	62718	Euclid_g
62718.37013888889	cadence	62718	XMM-LSS_g
62719.271527777775	pregap	62719	Euclid_g
62719.37013888889	cadence	62719	ECDFS_g
62720.32013888889	cadence	62720	Elias_S1_g
62721.36388888889	cadence	62721	XMM-LSS_g
62722.30902777778	pregap	62722	XMM-LSS_g
62722.36388888889	pregap	62722	ECDFS_g
62723.260416666664	cadence	62723	Euclid_g
62723.36388888889	pregap	62723	Elias_S1_g
62725.30902777778	cadence	62725	XMM-LSS_g
62725.36388888889	cadence	62725	ECDFS_g
62726.25277777778	cadence	62726	Euclid_g
62726.35138888889	cadence	62726	Elias_S1_g
62728.30902777778	cadence	62728	XMM-LSS_g
62728.36388888889	cadence	62728	ECDFS_g
62729.22152777778	cadence	62729	Euclid_g
62729.32013888889	cadence	62729	Elias_S1_g
62731.24652777778	cadence	62731	XMM-LSS_g
62731.3	postgap	62731	Elias_S1_g
62731.36388888889	cadence	62731	ECDFS_g
62732.260416666664	cadence	62732	Euclid_g
62732.3625	postgap	62732	ECDFS_g
62733.35138888889	postgap	62733	XMM-LSS_g
62734.18263888889	cadence	62734	Elias_S1_g
62734.30902777778	postgap	62734	Euclid_g
62735.35138888889	cadence	62735	ECDFS_g
62736.30763888889	cadence	62736	XMM-LSS_g
62737.27638888889	cadence	62737	Elias_S1_g
62738.25277777778	cadence	62738	Euclid_g
62738.35138888889	cadence	62738	ECDFS_g
62739.34027777778	cadence	62739	XMM-LSS_g
62740.26875	cadence	62740	Elias_S1_g
62741.25277777778	cadence	62741	Euclid_g
62741.35138888889	cadence	62741	ECDFS_g
62742.33263888889	cadence	62742	XMM-LSS_g
62743.25763888889	cadence	62743	Elias_S1_g
62744.25277777778	cadence	62744	Euclid_g
62744.35138888889	cadence	62744	ECDFS_g
62745.33125	cadence	62745	XMM-LSS_g
62746.24652777778	cadence	62746	Elias_S1_g
62747.25277777778	cadence	62747	Euclid_g
62747.35138888889	cadence	62747	ECDFS_g
62748.32013888889	cadence	62748	XMM-LSS_g
62749.24513888889	cadence	62749	Elias_S1_g
62750.240277777775	pregap	62750	Euclid_g
62750.34027777778	cadence	62750	ECDFS_g
62751.32013888889	pregap	62751	XMM-LSS_g
62752.34027777778	pregap	62752	Elias_S1_g
62753.240277777775	cadence	62753	Euclid_g
62753.34027777778	pregap	62753	ECDFS_g
62754.34027777778	cadence	62754	XMM-LSS_g
62755.2375	cadence	62755	Elias_S1_g
62756.240277777775	cadence	62756	Euclid_g
62756.34027777778	cadence	62756	ECDFS_g
62757.30138888889	cadence	62757	XMM-LSS_g
62758.21527777778	cadence	62758	Elias_S1_g
62759.0	postgap	62759	Elias_S1_g
62759.240277777775	cadence	62759	Euclid_g
62759.34027777778	cadence	62759	ECDFS_g
62760.27777777778	cadence	62760	XMM-LSS_g
62761.33888888889	postgap	62761	ECDFS_g
62762.12152777778	cadence	62762	Elias_S1_g
62762.17083333333	postgap	62762	XMM-LSS_g
62762.29027777778	postgap	62762	Euclid_g
62764.21388888889	cadence	62764	ECDFS_g
62765.19513888889	cadence	62765	Elias_S1_g
62765.24444444444	cadence	62765	XMM-LSS_g
62766.26875	cadence	62766	Euclid_g
62767.30138888889	cadence	62767	ECDFS_g
62768.19513888889	cadence	62768	Elias_S1_g
62768.26875	cadence	62768	XMM-LSS_g
62769.28402777778	cadence	62769	Euclid_g
62770.30763888889	cadence	62770	ECDFS_g
62771.18263888889	cadence	62771	Elias_S1_g
62771.25763888889	cadence	62771	XMM-LSS_g
62772.27777777778	cadence	62772	Euclid_g
62773.3	cadence	62773	ECDFS_g
62774.175	cadence	62774	Elias_S1_g
62774.24652777778	cadence	62774	XMM-LSS_g
62775.27777777778	cadence	62775	Euclid_g
62776.28888888889	cadence	62776	ECDFS_g
62777.19513888889	cadence	62777	Elias_S1_g
62777.24444444444	cadence	62777	XMM-LSS_g
62778.271527777775	cadence	62778	Euclid_g
62779.177777777775	pregap	62779	Euclid_g
62779.27777777778	cadence	62779	ECDFS_g
62780.24652777778	cadence	62780	XMM-LSS_g
62780.3	cadence	62780	Elias_S1_g
62781.27013888889	pregap	62781	XMM-LSS_g
62781.32013888889	pregap	62781	Elias_S1_g
62782.22152777778	cadence	62782	Euclid_g
62782.32013888889	pregap	62782	ECDFS_g
62784.14375	cadence	62784	Elias_S1_g
62784.22638888889	cadence	62784	XMM-LSS_g
62785.177777777775	cadence	62785	Euclid_g
62785.27638888889	cadence	62785	ECDFS_g
62787.009722222225	cadence	62787	Elias_S1_g
62787.20763888889	cadence	62787	XMM-LSS_g
62788.010416666664	postgap	62788	Elias_S1_g
62788.166666666664	cadence	62788	Euclid_g
62788.27013888889	cadence	62788	ECDFS_g
62790.07013888889	postgap	62790	ECDFS_g
62790.11944444444	cadence	62790	XMM-LSS_g
62791.10138888889	cadence	62791	Elias_S1_g
62791.15069444444	postgap	62791	XMM-LSS_g
62791.22152777778	postgap	62791	Euclid_g
62793.16388888889	cadence	62793	ECDFS_g
62794.12013888889	cadence	62794	Elias_S1_g
62794.18402777778	cadence	62794	XMM-LSS_g
62794.23333333333	cadence	62794	Euclid_g
62796.2375	cadence	62796	ECDFS_g
62797.1125	cadence	62797	Elias_S1_g
62797.18402777778	cadence	62797	XMM-LSS_g
62797.23333333333	cadence	62797	Euclid_g
62799.22638888889	cadence	62799	ECDFS_g
62800.10138888889	cadence	62800	Elias_S1_g
62800.17638888889	cadence	62800	XMM-LSS_g
62800.225694444445	cadence	62800	Euclid_g
62802.21527777778	cadence	62802	ECDFS_g
62803.10138888889	cadence	62803	Elias_S1_g
62803.16388888889	cadence	62803	XMM-LSS_g
62803.21319444444	cadence	62803	Euclid_g
62805.21388888889	cadence	62805	ECDFS_g
62806.15277777778	cadence	62806	Elias_S1_g
62806.20208333333	cadence	62806	XMM-LSS_g
62806.25069444445	cadence	62806	Euclid_g
62808.21388888889	cadence	62808	ECDFS_g
62809.09652777778	cadence	62809	Euclid_g
62809.19513888889	pregap	62809	XMM-LSS_g
62809.25763888889	cadence	62809	Elias_S1_g
62810.19027777778	pregap	62810	Euclid_g
62810.28888888889	pregap	62810	Elias_S1_g
62811.28888888889	pregap	62811	ECDFS_g
62812.14375	cadence	62812	XMM-LSS_g
62813.05138888889	cadence	62813	Elias_S1_g
62813.22777777778	cadence	62813	Euclid_g
62814.19513888889	cadence	62814	ECDFS_g
62815.12152777778	cadence	62815	XMM-LSS_g
62816.029861111114	cadence	62816	Elias_S1_g
62816.17638888889	cadence	62816	Euclid_g
62817.175	cadence	62817	ECDFS_g
62818.03125	postgap	62818	Elias_S1_g
62818.080555555556	cadence	62818	XMM-LSS_g
62819.05	postgap	62819	ECDFS_g
62819.09930555556	cadence	62819	Euclid_g
62820.08125	postgap	62820	XMM-LSS_g
62820.13055555556	postgap	62820	Euclid_g
62820.290972222225	cadence	62820	COSMOS_g
62821.05	cadence	62821	Elias_S1_g
62822.15277777778	cadence	62822	ECDFS_g
62823.11388888889	cadence	62823	XMM-LSS_g
62823.163194444445	cadence	62823	Euclid_g
62824.05	cadence	62824	Elias_S1_g
62825.15277777778	cadence	62825	ECDFS_g
62825.277083333334	cadence	62825	COSMOS_g
62826.10138888889	cadence	62826	XMM-LSS_g
62826.15069444444	cadence	62826	Euclid_g
62827.03888888889	cadence	62827	Elias_S1_g
62828.15138888889	cadence	62828	ECDFS_g
62828.27777777778	cadence	62828	COSMOS_g
62829.10138888889	cadence	62829	XMM-LSS_g
62829.15069444444	cadence	62829	Euclid_g
62830.040972222225	cadence	62830	Elias_S1_g
62831.14375	cadence	62831	ECDFS_g
62831.27777777778	cadence	62831	COSMOS_g
62832.08888888889	cadence	62832	XMM-LSS_g
62832.138194444444	cadence	62832	Euclid_g
62833.04305555556	cadence	62833	Elias_S1_g
62834.13263888889	cadence	62834	ECDFS_g
62834.27777777778	cadence	62834	COSMOS_g
62835.12013888889	cadence	62835	XMM-LSS_g
62835.169444444444	cadence	62835	Euclid_g
62836.15138888889	cadence	62836	Elias_S1_g
62837.20625	cadence	62837	ECDFS_g
62837.27777777778	cadence	62837	COSMOS_g
62838.04652777778	pregap	62838	Elias_S1_g
62838.115277777775	cadence	62838	Euclid_g
62838.21527777778	pregap	62838	XMM-LSS_g
62839.15902777778	pregap	62839	Euclid_g
62839.25763888889	pregap	62839	ECDFS_g
62840.27777777778	pregap	62840	COSMOS_g
62841.04861111111	cadence	62841	Elias_S1_g
62841.097916666666	cadence	62841	XMM-LSS_g
62842.1125	cadence	62842	ECDFS_g
62842.16180555556	cadence	62842	Euclid_g
62843.27777777778	cadence	62843	COSMOS_g
62844.05069444444	cadence	62844	Elias_S1_g
62844.09930555556	cadence	62844	XMM-LSS_g
62845.08125	cadence	62845	ECDFS_g
62845.13055555556	cadence	62845	Euclid_g
62846.27777777778	cadence	62846	COSMOS_g
62847.052083333336	cadence	62847	Elias_S1_g
62847.10138888889	cadence	62847	XMM-LSS_g
62848.052777777775	postgap	62848	Elias_S1_g
62848.10138888889	cadence	62848	ECDFS_g
62848.15069444444	cadence	62848	Euclid_g
62849.05347222222	postgap	62849	ECDFS_g
62849.27777777778	cadence	62849	COSMOS_g
